Species,Year,Toxicant,Day,Nom_tox_conc,Ion_Analyzed,Ion_Conc
Lampsilis siliquoidea,2015,Sulfate,0,0,Calcium,26
Lampsilis siliquoidea,2015,Sulfate,0,0,Magnesium,9
Lampsilis siliquoidea,2015,Sulfate,0,0,Potassium,1
Lampsilis siliquoidea,2015,Sulfate,0,0,Sodium,9.8
Lampsilis siliquoidea,2015,Sulfate,0,0,Chloride,10.7
Lampsilis siliquoidea,2015,Sulfate,0,0,Sulfate,18.7
Lampsilis siliquoidea,2015,Sulfate,27,0,Calcium,27
Lampsilis siliquoidea,2015,Sulfate,27,0,Magnesium,9.5
Lampsilis siliquoidea,2015,Sulfate,27,0,Potassium,1.1
Lampsilis siliquoidea,2015,Sulfate,27,0,Sodium,11
Lampsilis siliquoidea,2015,Sulfate,27,0,Chloride,11.5
Lampsilis siliquoidea,2015,Sulfate,27,0,Sulfate,20.8
Villosa iris,2015,Sulfate,0,0,Calcium,26
Villosa iris,2015,Sulfate,0,0,Magnesium,9
Villosa iris,2015,Sulfate,0,0,Potassium,1
Villosa iris,2015,Sulfate,0,0,Sodium,9.8
Villosa iris,2015,Sulfate,0,0,Chloride,10.7
Villosa iris,2015,Sulfate,0,0,Sulfate,18.7
Villosa iris,2015,Sulfate,27,0,Calcium,27
Villosa iris,2015,Sulfate,27,0,Magnesium,9.5
Villosa iris,2015,Sulfate,27,0,Potassium,1.1
Villosa iris,2015,Sulfate,27,0,Sodium,11
Villosa iris,2015,Sulfate,27,0,Chloride,11.5
Villosa iris,2015,Sulfate,27,0,Sulfate,20.8
Pimephales promelas,2018,Sulfate,2,0,Calcium,25
Pimephales promelas,2018,Sulfate,2,0,Magnesium,8.7
Pimephales promelas,2018,Sulfate,2,0,Potassium,2.8
Pimephales promelas,2018,Sulfate,2,0,Sodium,19
Pimephales promelas,2018,Sulfate,2,0,Chloride,14
Pimephales promelas,2018,Sulfate,2,0,Sulfate,19
Pimephales promelas,2018,Sulfate,15,0,Calcium,25
Pimephales promelas,2018,Sulfate,15,0,Magnesium,8.8
Pimephales promelas,2018,Sulfate,15,0,Potassium,3.1
Pimephales promelas,2018,Sulfate,15,0,Sodium,8.9
Pimephales promelas,2018,Sulfate,15,0,Chloride,14
Pimephales promelas,2018,Sulfate,34,0,Calcium,27
Pimephales promelas,2018,Sulfate,34,0,Magnesium,8.9
Pimephales promelas,2018,Sulfate,34,0,Potassium,3
Pimephales promelas,2018,Sulfate,34,0,Sodium,9.1
Pimephales promelas,2018,Sulfate,34,0,Chloride,13
Pimephales promelas,2018,Sulfate,34,0,Sulfate,16
Pimephales promelas,2018,Sulfate,2,800,Calcium,25
Pimephales promelas,2018,Sulfate,2,800,Magnesium,8.4
Pimephales promelas,2018,Sulfate,2,800,Potassium,2.7
Pimephales promelas,2018,Sulfate,2,800,Chloride,14
Pimephales promelas,2018,Sulfate,15,800,Calcium,26
Pimephales promelas,2018,Sulfate,15,800,Magnesium,8.8
Pimephales promelas,2018,Sulfate,15,800,Potassium,3.1
Pimephales promelas,2018,Sulfate,15,800,Chloride,14
Pimephales promelas,2018,Sulfate,34,800,Calcium,28
Pimephales promelas,2018,Sulfate,34,800,Magnesium,9
Pimephales promelas,2018,Sulfate,34,800,Potassium,3
Pimephales promelas,2018,Sulfate,34,800,Chloride,13
Pimephales promelas,2018,Sulfate,2,3200,Calcium,25
Pimephales promelas,2018,Sulfate,2,3200,Magnesium,9.2
Pimephales promelas,2018,Sulfate,2,3200,Potassium,2.6
Pimephales promelas,2018,Sulfate,2,3200,Chloride,12
Pimephales promelas,2018,Sulfate,15,3200,Calcium,26
Pimephales promelas,2018,Sulfate,15,3200,Magnesium,9.5
Pimephales promelas,2018,Sulfate,15,3200,Potassium,3.2
Pimephales promelas,2018,Sulfate,15,3200,Chloride,14
Pimephales promelas,2018,Sulfate,34,3200,Calcium,27
Pimephales promelas,2018,Sulfate,34,3200,Magnesium,9.2
Pimephales promelas,2018,Sulfate,34,3200,Potassium,3.2
Pimephales promelas,2018,Sulfate,34,3200,Chloride,13
Oncorhynchus mykiss,2018,Sulfate,0,0,Calcium,27
Oncorhynchus mykiss,2018,Sulfate,0,0,Magnesium,9
Oncorhynchus mykiss,2018,Sulfate,0,0,Potassium,2.8
Oncorhynchus mykiss,2018,Sulfate,0,0,Sodium,9.9
Oncorhynchus mykiss,2018,Sulfate,0,0,Chloride,12
Oncorhynchus mykiss,2018,Sulfate,0,0,Sulfate,19
Oncorhynchus mykiss,2018,Sulfate,14,0,Calcium,26
Oncorhynchus mykiss,2018,Sulfate,14,0,Magnesium,8.9
Oncorhynchus mykiss,2018,Sulfate,14,0,Potassium,2.6
Oncorhynchus mykiss,2018,Sulfate,14,0,Sodium,9.2
Oncorhynchus mykiss,2018,Sulfate,14,0,Chloride,18
Oncorhynchus mykiss,2018,Sulfate,14,0,Sulfate,12
Oncorhynchus mykiss,2018,Sulfate,36,0,Calcium,26
Oncorhynchus mykiss,2018,Sulfate,36,0,Magnesium,9
Oncorhynchus mykiss,2018,Sulfate,36,0,Potassium,3
Oncorhynchus mykiss,2018,Sulfate,36,0,Sodium,9.1
Oncorhynchus mykiss,2018,Sulfate,36,0,Chloride,14
Oncorhynchus mykiss,2018,Sulfate,36,0,Sulfate,20
Oncorhynchus mykiss,2018,Sulfate,50,0,Calcium,25
Oncorhynchus mykiss,2018,Sulfate,50,0,Magnesium,8.8
Oncorhynchus mykiss,2018,Sulfate,50,0,Potassium,2.8
Oncorhynchus mykiss,2018,Sulfate,50,0,Sodium,14
Oncorhynchus mykiss,2018,Sulfate,50,0,Chloride,14
Oncorhynchus mykiss,2018,Sulfate,50,0,Sulfate,19
Oncorhynchus mykiss,2018,Sulfate,0,800,Calcium,27
Oncorhynchus mykiss,2018,Sulfate,0,800,Magnesium,8.8
Oncorhynchus mykiss,2018,Sulfate,0,800,Chloride,12
Oncorhynchus mykiss,2018,Sulfate,14,800,Calcium,27
Oncorhynchus mykiss,2018,Sulfate,14,800,Magnesium,8.8
Oncorhynchus mykiss,2018,Sulfate,14,800,Chloride,12
Oncorhynchus mykiss,2018,Sulfate,36,800,Calcium,27
Oncorhynchus mykiss,2018,Sulfate,36,800,Magnesium,8.6
Oncorhynchus mykiss,2018,Sulfate,36,800,Potassium,3.1
Oncorhynchus mykiss,2018,Sulfate,36,800,Chloride,14
Oncorhynchus mykiss,2018,Sulfate,50,800,Calcium,25
Oncorhynchus mykiss,2018,Sulfate,50,800,Magnesium,8.1
Oncorhynchus mykiss,2018,Sulfate,50,800,Potassium,2.6
Oncorhynchus mykiss,2018,Sulfate,50,800,Chloride,14
Oncorhynchus mykiss,2018,Sulfate,0,3200,Calcium,28
Oncorhynchus mykiss,2018,Sulfate,0,3200,Magnesium,7.8
Oncorhynchus mykiss,2018,Sulfate,0,3200,Chloride,11
Oncorhynchus mykiss,2018,Sulfate,14,3200,Calcium,29
Oncorhynchus mykiss,2018,Sulfate,14,3200,Magnesium,8.6
Oncorhynchus mykiss,2018,Sulfate,14,3200,Chloride,12
Oncorhynchus mykiss,2018,Sulfate,36,3200,Calcium,28
Oncorhynchus mykiss,2018,Sulfate,36,3200,Magnesium,9.3
Oncorhynchus mykiss,2018,Sulfate,36,3200,Potassium,3.3
Oncorhynchus mykiss,2018,Sulfate,36,3200,Chloride,14
Oncorhynchus mykiss,2018,Sulfate,50,3200,Calcium,26
Oncorhynchus mykiss,2018,Sulfate,50,3200,Magnesium,8.8
Oncorhynchus mykiss,2018,Sulfate,50,3200,Potassium,2.5
Oncorhynchus mykiss,2018,Sulfate,50,3200,Chloride,12
Lampsilis siliquoidea,2019,Nitrate,4,0,Calcium,27
Lampsilis siliquoidea,2019,Nitrate,4,0,Magnesium,9.6
Lampsilis siliquoidea,2019,Nitrate,4,0,Potassium,1.2
Lampsilis siliquoidea,2019,Nitrate,4,0,Sodium,11
Lampsilis siliquoidea,2019,Nitrate,4,0,Chloride,11
Lampsilis siliquoidea,2019,Nitrate,4,0,Sulfate,18.5
Lampsilis siliquoidea,2019,Nitrate,4,250,Calcium,27
Lampsilis siliquoidea,2019,Nitrate,4,250,Magnesium,9.6
Lampsilis siliquoidea,2019,Nitrate,4,250,Potassium,1
Lampsilis siliquoidea,2019,Nitrate,4,250,Chloride,11.1
Lampsilis siliquoidea,2019,Nitrate,4,250,Sulfate,18.4
Lampsilis siliquoidea,2016,Nitrate,0,0,Calcium,27
Lampsilis siliquoidea,2016,Nitrate,0,0,Magnesium,9.5
Lampsilis siliquoidea,2016,Nitrate,0,0,Potassium,1
Lampsilis siliquoidea,2016,Nitrate,0,0,Sodium,10
Lampsilis siliquoidea,2016,Nitrate,0,0,Chloride,11.2
Lampsilis siliquoidea,2016,Nitrate,0,0,Sulfate,18.5
Lampsilis siliquoidea,2016,Nitrate,14,0,Calcium,27
Lampsilis siliquoidea,2016,Nitrate,14,0,Magnesium,10
Lampsilis siliquoidea,2016,Nitrate,14,0,Potassium,1.1
Lampsilis siliquoidea,2016,Nitrate,14,0,Sodium,11
Lampsilis siliquoidea,2016,Nitrate,14,0,Chloride,11.1
Lampsilis siliquoidea,2016,Nitrate,14,0,Sulfate,20.1
Lampsilis siliquoidea,2016,Nitrate,28,0,Calcium,26
Lampsilis siliquoidea,2016,Nitrate,28,0,Magnesium,8.9
Lampsilis siliquoidea,2016,Nitrate,28,0,Potassium,1
Lampsilis siliquoidea,2016,Nitrate,28,0,Sodium,10
Lampsilis siliquoidea,2016,Nitrate,28,0,Chloride,11.2
Lampsilis siliquoidea,2016,Nitrate,28,0,Sulfate,19.8
Lampsilis siliquoidea,2016,Nitrate,0,80,Calcium,27
Lampsilis siliquoidea,2016,Nitrate,0,80,Magnesium,9.7
Lampsilis siliquoidea,2016,Nitrate,0,80,Potassium,1
Lampsilis siliquoidea,2016,Nitrate,0,80,Sodium,39
Lampsilis siliquoidea,2016,Nitrate,0,80,Chloride,11.2
Lampsilis siliquoidea,2016,Nitrate,0,80,Sulfate,18.5
Lampsilis siliquoidea,2016,Nitrate,14,80,Calcium,27
Lampsilis siliquoidea,2016,Nitrate,14,80,Magnesium,9.6
Lampsilis siliquoidea,2016,Nitrate,14,80,Potassium,1.1
Lampsilis siliquoidea,2016,Nitrate,14,80,Sodium,39
Lampsilis siliquoidea,2016,Nitrate,14,80,Chloride,11
Lampsilis siliquoidea,2016,Nitrate,14,80,Sulfate,19.8
Lampsilis siliquoidea,2016,Nitrate,28,80,Calcium,26
Lampsilis siliquoidea,2016,Nitrate,28,80,Magnesium,8.8
Lampsilis siliquoidea,2016,Nitrate,28,80,Potassium,1
Lampsilis siliquoidea,2016,Nitrate,28,80,Sodium,36
Lampsilis siliquoidea,2016,Nitrate,28,80,Chloride,11.3
Lampsilis siliquoidea,2016,Nitrate,28,80,Sulfate,20
Chironomus dilutus,2016,Nitrate,2,0,Calcium,27
Chironomus dilutus,2016,Nitrate,2,0,Magnesium,9.4
Chironomus dilutus,2016,Nitrate,2,0,Potassium,1.1
Chironomus dilutus,2016,Nitrate,2,0,Sodium,11
Chironomus dilutus,2016,Nitrate,2,0,Chloride,11.1
Chironomus dilutus,2016,Nitrate,2,0,Sulfate,18.4
Chironomus dilutus,2016,Nitrate,2,250,Calcium,27
Chironomus dilutus,2016,Nitrate,2,250,Magnesium,9.6
Chironomus dilutus,2016,Nitrate,2,250,Potassium,1
Chironomus dilutus,2016,Nitrate,2,250,Chloride,11
Chironomus dilutus,2016,Nitrate,2,250,Sulfate,18.4
Chironomus dilutus,2016,Nitrate,0,0,Calcium,26
Chironomus dilutus,2016,Nitrate,0,0,Magnesium,8.8
Chironomus dilutus,2016,Nitrate,0,0,Potassium,0.9
Chironomus dilutus,2016,Nitrate,0,0,Sodium,9.5
Chironomus dilutus,2016,Nitrate,0,0,Chloride,11.7
Chironomus dilutus,2016,Nitrate,0,0,Sulfate,18.6
Chironomus dilutus,2016,Nitrate,10,0,Calcium,25
Chironomus dilutus,2016,Nitrate,10,0,Magnesium,8.7
Chironomus dilutus,2016,Nitrate,10,0,Potassium,0.9
Chironomus dilutus,2016,Nitrate,10,0,Sodium,15
Chironomus dilutus,2016,Nitrate,10,0,Chloride,13.3
Chironomus dilutus,2016,Nitrate,10,0,Sulfate,20.8
Chironomus dilutus,2016,Nitrate,0,80,Calcium,26
Chironomus dilutus,2016,Nitrate,0,80,Magnesium,9
Chironomus dilutus,2016,Nitrate,0,80,Potassium,0.9
Chironomus dilutus,2016,Nitrate,0,80,Chloride,11.7
Chironomus dilutus,2016,Nitrate,0,80,Sulfate,18.7
Chironomus dilutus,2016,Nitrate,10,80,Calcium,24.8
Chironomus dilutus,2016,Nitrate,10,80,Magnesium,8.7
Chironomus dilutus,2016,Nitrate,10,80,Potassium,0.9
Chironomus dilutus,2016,Nitrate,10,80,Chloride,13.4
Chironomus dilutus,2016,Nitrate,10,80,Sulfate,21.1
Oncorhynchus mykiss,2016,Nitrate,2,0,Calcium,27
Oncorhynchus mykiss,2016,Nitrate,2,0,Magnesium,9.9
Oncorhynchus mykiss,2016,Nitrate,2,0,Potassium,1
Oncorhynchus mykiss,2016,Nitrate,2,0,Sodium,11
Oncorhynchus mykiss,2016,Nitrate,2,0,Chloride,10.8
Oncorhynchus mykiss,2016,Nitrate,2,0,Sulfate,19.6
Oncorhynchus mykiss,2016,Nitrate,2,1000,Calcium,26
Oncorhynchus mykiss,2016,Nitrate,2,1000,Magnesium,9.5
Oncorhynchus mykiss,2016,Nitrate,2,1000,Potassium,1
Oncorhynchus mykiss,2016,Nitrate,2,1000,Chloride,10.9
Oncorhynchus mykiss,2016,Nitrate,2,1000,Sulfate,19.6
Oncorhynchus mykiss,2016,Nitrate,2,4000,Calcium,26
Oncorhynchus mykiss,2016,Nitrate,2,4000,Magnesium,9.5
Oncorhynchus mykiss,2016,Nitrate,2,4000,Potassium,1.1
Oncorhynchus mykiss,2016,Nitrate,2,4000,Chloride,11
Oncorhynchus mykiss,2016,Nitrate,2,4000,Sulfate,19.3
Oncorhynchus mykiss,2016,Nitrate,0,0,Calcium,27
Oncorhynchus mykiss,2016,Nitrate,0,0,Magnesium,9.5
Oncorhynchus mykiss,2016,Nitrate,0,0,Potassium,1
Oncorhynchus mykiss,2016,Nitrate,0,0,Sodium,12
Oncorhynchus mykiss,2016,Nitrate,0,0,Chloride,10.5
Oncorhynchus mykiss,2016,Nitrate,0,0,Sulfate,18.8
Oncorhynchus mykiss,2016,Nitrate,14,0,Calcium,27
Oncorhynchus mykiss,2016,Nitrate,14,0,Magnesium,9.7
Oncorhynchus mykiss,2016,Nitrate,14,0,Potassium,1
Oncorhynchus mykiss,2016,Nitrate,14,0,Sodium,11
Oncorhynchus mykiss,2016,Nitrate,14,0,Chloride,10.8
Oncorhynchus mykiss,2016,Nitrate,14,0,Sulfate,18.2
Oncorhynchus mykiss,2016,Nitrate,27,0,Calcium,27
Oncorhynchus mykiss,2016,Nitrate,27,0,Magnesium,9.7
Oncorhynchus mykiss,2016,Nitrate,27,0,Potassium,1
Oncorhynchus mykiss,2016,Nitrate,27,0,Sodium,11
Oncorhynchus mykiss,2016,Nitrate,27,0,Chloride,12.6
Oncorhynchus mykiss,2016,Nitrate,27,0,Sulfate,18.3
Oncorhynchus mykiss,2016,Nitrate,41,0,Calcium,27
Oncorhynchus mykiss,2016,Nitrate,41,0,Magnesium,9.5
Oncorhynchus mykiss,2016,Nitrate,41,0,Potassium,1
Oncorhynchus mykiss,2016,Nitrate,41,0,Sodium,10
Oncorhynchus mykiss,2016,Nitrate,41,0,Chloride,10.9
Oncorhynchus mykiss,2016,Nitrate,41,0,Sulfate,19.8
Oncorhynchus mykiss,2016,Nitrate,0,40,Calcium,27
Oncorhynchus mykiss,2016,Nitrate,0,40,Magnesium,9.6
Oncorhynchus mykiss,2016,Nitrate,0,40,Potassium,1
Oncorhynchus mykiss,2016,Nitrate,0,40,Chloride,10.7
Oncorhynchus mykiss,2016,Nitrate,0,40,Sulfate,19.1
Oncorhynchus mykiss,2016,Nitrate,14,40,Calcium,27
Oncorhynchus mykiss,2016,Nitrate,14,40,Magnesium,9.5
Oncorhynchus mykiss,2016,Nitrate,14,40,Potassium,1
Oncorhynchus mykiss,2016,Nitrate,14,40,Chloride,10.8
Oncorhynchus mykiss,2016,Nitrate,14,40,Sulfate,18.4
Oncorhynchus mykiss,2016,Nitrate,27,40,Calcium,26
Oncorhynchus mykiss,2016,Nitrate,27,40,Magnesium,9.9
Oncorhynchus mykiss,2016,Nitrate,27,40,Potassium,1.1
Oncorhynchus mykiss,2016,Nitrate,27,40,Chloride,15.5
Oncorhynchus mykiss,2016,Nitrate,27,40,Sulfate,18.7
Oncorhynchus mykiss,2016,Nitrate,41,40,Calcium,27
Oncorhynchus mykiss,2016,Nitrate,41,40,Magnesium,9.7
Oncorhynchus mykiss,2016,Nitrate,41,40,Potassium,1
Oncorhynchus mykiss,2016,Nitrate,41,40,Chloride,10.9
Oncorhynchus mykiss,2016,Nitrate,41,40,Sulfate,19.9