Species,Year,Toxicant,Day,Tox_conc,Replicate,Fish_number,Length
Pimephales promelas,2018,Sulfate,34,18,1,1,20.69
Pimephales promelas,2018,Sulfate,34,18,1,2,22.46
Pimephales promelas,2018,Sulfate,34,18,1,3,20.01
Pimephales promelas,2018,Sulfate,34,18,1,4,20.82
Pimephales promelas,2018,Sulfate,34,18,1,5,22.87
Pimephales promelas,2018,Sulfate,34,18,1,6,19.62
Pimephales promelas,2018,Sulfate,34,18,1,7,19.81
Pimephales promelas,2018,Sulfate,34,18,1,8,20.51
Pimephales promelas,2018,Sulfate,34,18,1,9,21.08
Pimephales promelas,2018,Sulfate,34,18,1,10,24.66
Pimephales promelas,2018,Sulfate,34,18,1,11,22.58
Pimephales promelas,2018,Sulfate,34,18,1,12,21.18
Pimephales promelas,2018,Sulfate,34,18,1,13,12.34
Pimephales promelas,2018,Sulfate,34,18,1,14,17.87
Pimephales promelas,2018,Sulfate,34,18,2,1,19.01
Pimephales promelas,2018,Sulfate,34,18,2,2,24.56
Pimephales promelas,2018,Sulfate,34,18,2,3,21.98
Pimephales promelas,2018,Sulfate,34,18,2,4,19.84
Pimephales promelas,2018,Sulfate,34,18,2,5,20.76
Pimephales promelas,2018,Sulfate,34,18,2,6,21.11
Pimephales promelas,2018,Sulfate,34,18,2,7,20.45
Pimephales promelas,2018,Sulfate,34,18,2,8,22.08
Pimephales promelas,2018,Sulfate,34,18,2,9,20.46
Pimephales promelas,2018,Sulfate,34,18,2,10,18.84
Pimephales promelas,2018,Sulfate,34,18,2,11,21.22
Pimephales promelas,2018,Sulfate,34,18,2,12,20.29
Pimephales promelas,2018,Sulfate,34,18,2,13,20.33
Pimephales promelas,2018,Sulfate,34,18,3,1,14.21
Pimephales promelas,2018,Sulfate,34,18,3,2,18.58
Pimephales promelas,2018,Sulfate,34,18,3,3,20.11
Pimephales promelas,2018,Sulfate,34,18,3,4,22.3
Pimephales promelas,2018,Sulfate,34,18,3,5,20.95
Pimephales promelas,2018,Sulfate,34,18,3,6,21.81
Pimephales promelas,2018,Sulfate,34,18,3,7,16.27
Pimephales promelas,2018,Sulfate,34,18,3,8,20.26
Pimephales promelas,2018,Sulfate,34,18,3,9,21.91
Pimephales promelas,2018,Sulfate,34,18,3,10,18.71
Pimephales promelas,2018,Sulfate,34,18,3,11,20.79
Pimephales promelas,2018,Sulfate,34,18,3,12,22.17
Pimephales promelas,2018,Sulfate,34,18,3,13,19.38
Pimephales promelas,2018,Sulfate,34,18,3,14,20.14
Pimephales promelas,2018,Sulfate,34,18,3,15,23.11
Pimephales promelas,2018,Sulfate,34,18,4,1,20.79
Pimephales promelas,2018,Sulfate,34,18,4,2,19.5
Pimephales promelas,2018,Sulfate,34,18,4,3,16.67
Pimephales promelas,2018,Sulfate,34,18,4,4,19.58
Pimephales promelas,2018,Sulfate,34,18,4,5,20.34
Pimephales promelas,2018,Sulfate,34,18,4,6,21.56
Pimephales promelas,2018,Sulfate,34,18,4,7,20.57
Pimephales promelas,2018,Sulfate,34,18,4,8,21.9
Pimephales promelas,2018,Sulfate,34,18,4,9,22.19
Pimephales promelas,2018,Sulfate,34,18,4,10,20.65
Pimephales promelas,2018,Sulfate,34,18,4,11,18.93
Pimephales promelas,2018,Sulfate,34,18,4,12,19.17
Pimephales promelas,2018,Sulfate,34,18,4,13,18.4
Pimephales promelas,2018,Sulfate,34,18,4,14,19.01
Pimephales promelas,2018,Sulfate,34,224,1,1,21.47
Pimephales promelas,2018,Sulfate,34,224,1,2,19.71
Pimephales promelas,2018,Sulfate,34,224,1,3,20.53
Pimephales promelas,2018,Sulfate,34,224,1,4,19.65
Pimephales promelas,2018,Sulfate,34,224,1,5,20.01
Pimephales promelas,2018,Sulfate,34,224,1,6,21
Pimephales promelas,2018,Sulfate,34,224,1,7,19.46
Pimephales promelas,2018,Sulfate,34,224,1,8,20.96
Pimephales promelas,2018,Sulfate,34,224,1,9,22.28
Pimephales promelas,2018,Sulfate,34,224,1,10,19.28
Pimephales promelas,2018,Sulfate,34,224,1,11,20.13
Pimephales promelas,2018,Sulfate,34,224,1,12,20.93
Pimephales promelas,2018,Sulfate,34,224,1,13,21.37
Pimephales promelas,2018,Sulfate,34,224,2,1,21.34
Pimephales promelas,2018,Sulfate,34,224,2,2,19.99
Pimephales promelas,2018,Sulfate,34,224,2,3,22.09
Pimephales promelas,2018,Sulfate,34,224,2,4,20.33
Pimephales promelas,2018,Sulfate,34,224,2,5,21.58
Pimephales promelas,2018,Sulfate,34,224,2,6,22.4
Pimephales promelas,2018,Sulfate,34,224,2,7,21.54
Pimephales promelas,2018,Sulfate,34,224,2,8,18.38
Pimephales promelas,2018,Sulfate,34,224,2,9,22.53
Pimephales promelas,2018,Sulfate,34,224,2,10,21.94
Pimephales promelas,2018,Sulfate,34,224,2,11,22.07
Pimephales promelas,2018,Sulfate,34,224,2,12,20.16
Pimephales promelas,2018,Sulfate,34,224,2,13,21.07
Pimephales promelas,2018,Sulfate,34,224,3,1,17.89
Pimephales promelas,2018,Sulfate,34,224,3,2,18.33
Pimephales promelas,2018,Sulfate,34,224,3,3,20.67
Pimephales promelas,2018,Sulfate,34,224,3,4,21.34
Pimephales promelas,2018,Sulfate,34,224,3,5,18.34
Pimephales promelas,2018,Sulfate,34,224,3,6,18.77
Pimephales promelas,2018,Sulfate,34,224,3,7,20.72
Pimephales promelas,2018,Sulfate,34,224,3,8,17.08
Pimephales promelas,2018,Sulfate,34,224,3,9,19.9
Pimephales promelas,2018,Sulfate,34,224,3,10,12.95
Pimephales promelas,2018,Sulfate,34,224,3,11,18.19
Pimephales promelas,2018,Sulfate,34,224,3,12,21
Pimephales promelas,2018,Sulfate,34,224,3,13,18.85
Pimephales promelas,2018,Sulfate,34,224,3,14,19.56
Pimephales promelas,2018,Sulfate,34,224,3,15,17.95
Pimephales promelas,2018,Sulfate,34,224,4,1,23.17
Pimephales promelas,2018,Sulfate,34,224,4,2,19.09
Pimephales promelas,2018,Sulfate,34,224,4,3,20.91
Pimephales promelas,2018,Sulfate,34,224,4,4,18.84
Pimephales promelas,2018,Sulfate,34,224,4,5,20.04
Pimephales promelas,2018,Sulfate,34,224,4,6,20.27
Pimephales promelas,2018,Sulfate,34,224,4,7,19.54
Pimephales promelas,2018,Sulfate,34,224,4,8,19.7
Pimephales promelas,2018,Sulfate,34,224,4,9,20.22
Pimephales promelas,2018,Sulfate,34,224,4,10,16.87
Pimephales promelas,2018,Sulfate,34,224,4,11,18.88
Pimephales promelas,2018,Sulfate,34,224,4,12,21.03
Pimephales promelas,2018,Sulfate,34,224,4,13,18.91
Pimephales promelas,2018,Sulfate,34,371,1,1,22.18
Pimephales promelas,2018,Sulfate,34,371,1,2,16.89
Pimephales promelas,2018,Sulfate,34,371,1,3,18.98
Pimephales promelas,2018,Sulfate,34,371,1,4,17.63
Pimephales promelas,2018,Sulfate,34,371,1,5,19.34
Pimephales promelas,2018,Sulfate,34,371,1,6,18.68
Pimephales promelas,2018,Sulfate,34,371,1,7,19.77
Pimephales promelas,2018,Sulfate,34,371,1,8,18.76
Pimephales promelas,2018,Sulfate,34,371,1,9,16.84
Pimephales promelas,2018,Sulfate,34,371,1,10,18.87
Pimephales promelas,2018,Sulfate,34,371,1,11,17.09
Pimephales promelas,2018,Sulfate,34,371,1,12,19.94
Pimephales promelas,2018,Sulfate,34,371,1,13,20.26
Pimephales promelas,2018,Sulfate,34,371,1,14,17.8
Pimephales promelas,2018,Sulfate,34,371,2,1,20.34
Pimephales promelas,2018,Sulfate,34,371,2,2,18.55
Pimephales promelas,2018,Sulfate,34,371,2,3,18.88
Pimephales promelas,2018,Sulfate,34,371,2,4,17.03
Pimephales promelas,2018,Sulfate,34,371,2,5,22.62
Pimephales promelas,2018,Sulfate,34,371,2,6,22.64
Pimephales promelas,2018,Sulfate,34,371,2,7,17.6
Pimephales promelas,2018,Sulfate,34,371,2,8,20.07
Pimephales promelas,2018,Sulfate,34,371,2,9,16.86
Pimephales promelas,2018,Sulfate,34,371,2,10,17.12
Pimephales promelas,2018,Sulfate,34,371,2,11,17.34
Pimephales promelas,2018,Sulfate,34,371,2,12,19.88
Pimephales promelas,2018,Sulfate,34,371,2,13,14.76
Pimephales promelas,2018,Sulfate,34,371,2,14,20.94
Pimephales promelas,2018,Sulfate,34,371,2,15,18.34
Pimephales promelas,2018,Sulfate,34,371,3,1,22.64
Pimephales promelas,2018,Sulfate,34,371,3,2,20.86
Pimephales promelas,2018,Sulfate,34,371,3,3,18.24
Pimephales promelas,2018,Sulfate,34,371,3,4,18.7
Pimephales promelas,2018,Sulfate,34,371,3,5,20.75
Pimephales promelas,2018,Sulfate,34,371,3,6,17.52
Pimephales promelas,2018,Sulfate,34,371,3,7,19.61
Pimephales promelas,2018,Sulfate,34,371,3,8,19.91
Pimephales promelas,2018,Sulfate,34,371,3,9,18.62
Pimephales promelas,2018,Sulfate,34,371,3,10,22.34
Pimephales promelas,2018,Sulfate,34,371,3,11,18.15
Pimephales promelas,2018,Sulfate,34,371,3,12,15.86
Pimephales promelas,2018,Sulfate,34,371,4,1,19.41
Pimephales promelas,2018,Sulfate,34,371,4,2,20.74
Pimephales promelas,2018,Sulfate,34,371,4,3,17.29
Pimephales promelas,2018,Sulfate,34,371,4,4,17.36
Pimephales promelas,2018,Sulfate,34,371,4,5,19.49
Pimephales promelas,2018,Sulfate,34,371,4,6,18.76
Pimephales promelas,2018,Sulfate,34,371,4,7,18.04
Pimephales promelas,2018,Sulfate,34,371,4,8,16.88
Pimephales promelas,2018,Sulfate,34,371,4,9,19.52
Pimephales promelas,2018,Sulfate,34,371,4,10,17.38
Pimephales promelas,2018,Sulfate,34,371,4,11,20.18
Pimephales promelas,2018,Sulfate,34,371,4,12,18.22
Pimephales promelas,2018,Sulfate,34,371,4,13,19.5
Pimephales promelas,2018,Sulfate,34,371,4,14,15.88
Pimephales promelas,2018,Sulfate,34,371,4,15,20.22
Pimephales promelas,2018,Sulfate,34,766,1,1,18.45
Pimephales promelas,2018,Sulfate,34,766,1,2,20.67
Pimephales promelas,2018,Sulfate,34,766,1,3,18.49
Pimephales promelas,2018,Sulfate,34,766,1,4,19.05
Pimephales promelas,2018,Sulfate,34,766,1,5,17.34
Pimephales promelas,2018,Sulfate,34,766,1,6,19.06
Pimephales promelas,2018,Sulfate,34,766,1,7,17.05
Pimephales promelas,2018,Sulfate,34,766,1,8,17.28
Pimephales promelas,2018,Sulfate,34,766,1,9,18.41
Pimephales promelas,2018,Sulfate,34,766,1,10,21.12
Pimephales promelas,2018,Sulfate,34,766,1,11,20.12
Pimephales promelas,2018,Sulfate,34,766,1,12,18.81
Pimephales promelas,2018,Sulfate,34,766,1,13,19.84
Pimephales promelas,2018,Sulfate,34,766,1,14,16.56
Pimephales promelas,2018,Sulfate,34,766,2,1,17.85
Pimephales promelas,2018,Sulfate,34,766,2,2,21.71
Pimephales promelas,2018,Sulfate,34,766,2,3,19.15
Pimephales promelas,2018,Sulfate,34,766,2,4,20.34
Pimephales promelas,2018,Sulfate,34,766,2,5,19.37
Pimephales promelas,2018,Sulfate,34,766,2,6,21.22
Pimephales promelas,2018,Sulfate,34,766,2,7,17.82
Pimephales promelas,2018,Sulfate,34,766,2,8,18.81
Pimephales promelas,2018,Sulfate,34,766,2,9,18.15
Pimephales promelas,2018,Sulfate,34,766,2,10,21.64
Pimephales promelas,2018,Sulfate,34,766,2,11,17.33
Pimephales promelas,2018,Sulfate,34,766,2,12,18.01
Pimephales promelas,2018,Sulfate,34,766,2,13,18.14
Pimephales promelas,2018,Sulfate,34,766,2,14,19.04
Pimephales promelas,2018,Sulfate,34,766,3,1,18.26
Pimephales promelas,2018,Sulfate,34,766,3,2,14.14
Pimephales promelas,2018,Sulfate,34,766,3,3,16.87
Pimephales promelas,2018,Sulfate,34,766,3,4,19.57
Pimephales promelas,2018,Sulfate,34,766,3,5,19.57
Pimephales promelas,2018,Sulfate,34,766,3,6,19.06
Pimephales promelas,2018,Sulfate,34,766,3,7,19.38
Pimephales promelas,2018,Sulfate,34,766,3,8,19.08
Pimephales promelas,2018,Sulfate,34,766,3,9,16.93
Pimephales promelas,2018,Sulfate,34,766,3,10,20.55
Pimephales promelas,2018,Sulfate,34,766,3,11,18.69
Pimephales promelas,2018,Sulfate,34,766,3,12,19.58
Pimephales promelas,2018,Sulfate,34,766,3,13,19.96
Pimephales promelas,2018,Sulfate,34,766,3,14,15.31
Pimephales promelas,2018,Sulfate,34,766,4,1,20.1
Pimephales promelas,2018,Sulfate,34,766,4,2,17.4
Pimephales promelas,2018,Sulfate,34,766,4,3,21.51
Pimephales promelas,2018,Sulfate,34,766,4,4,16.94
Pimephales promelas,2018,Sulfate,34,766,4,5,16.82
Pimephales promelas,2018,Sulfate,34,766,4,6,20.01
Pimephales promelas,2018,Sulfate,34,766,4,7,17.62
Pimephales promelas,2018,Sulfate,34,766,4,8,18.49
Pimephales promelas,2018,Sulfate,34,766,4,9,17.59
Pimephales promelas,2018,Sulfate,34,766,4,10,19.47
Pimephales promelas,2018,Sulfate,34,766,4,11,19.39
Pimephales promelas,2018,Sulfate,34,766,4,12,20.61
Pimephales promelas,2018,Sulfate,34,766,4,13,19.32
Pimephales promelas,2018,Sulfate,34,766,4,14,19.87
Pimephales promelas,2018,Sulfate,34,766,4,15,19.91
Pimephales promelas,2018,Sulfate,34,1567,1,1,20.37
Pimephales promelas,2018,Sulfate,34,1567,1,2,20.76
Pimephales promelas,2018,Sulfate,34,1567,1,3,21.21
Pimephales promelas,2018,Sulfate,34,1567,1,4,20.47
Pimephales promelas,2018,Sulfate,34,1567,1,5,19.69
Pimephales promelas,2018,Sulfate,34,1567,1,6,19.25
Pimephales promelas,2018,Sulfate,34,1567,1,7,20.52
Pimephales promelas,2018,Sulfate,34,1567,1,8,19.52
Pimephales promelas,2018,Sulfate,34,1567,1,9,17.6
Pimephales promelas,2018,Sulfate,34,1567,1,10,14.77
Pimephales promelas,2018,Sulfate,34,1567,2,1,21.06
Pimephales promelas,2018,Sulfate,34,1567,2,2,20.53
Pimephales promelas,2018,Sulfate,34,1567,2,3,21.48
Pimephales promelas,2018,Sulfate,34,1567,2,4,20.44
Pimephales promelas,2018,Sulfate,34,1567,2,5,17.77
Pimephales promelas,2018,Sulfate,34,1567,2,6,21.15
Pimephales promelas,2018,Sulfate,34,1567,2,7,22.57
Pimephales promelas,2018,Sulfate,34,1567,2,8,20.14
Pimephales promelas,2018,Sulfate,34,1567,2,9,22.16
Pimephales promelas,2018,Sulfate,34,1567,3,1,22.53
Pimephales promelas,2018,Sulfate,34,1567,3,2,22.81
Pimephales promelas,2018,Sulfate,34,1567,3,3,22.55
Pimephales promelas,2018,Sulfate,34,1567,3,4,12.56
Pimephales promelas,2018,Sulfate,34,1567,3,5,24.4
Pimephales promelas,2018,Sulfate,34,1567,3,6,22.49
Pimephales promelas,2018,Sulfate,34,1567,4,1,20.61
Pimephales promelas,2018,Sulfate,34,1567,4,2,24.26
Pimephales promelas,2018,Sulfate,34,1567,4,3,20.56
Pimephales promelas,2018,Sulfate,34,1567,4,4,16.02
Pimephales promelas,2018,Sulfate,34,1567,4,5,19.97
Pimephales promelas,2018,Sulfate,34,1567,4,6,23.75
Pimephales promelas,2018,Sulfate,34,1567,4,7,21.37
Pimephales promelas,2018,Sulfate,34,3032,1,1,21.44
Oncorhynchus mykiss,2018,Sulfate,55,19,1,1,40.4
Oncorhynchus mykiss,2018,Sulfate,55,19,1,2,48.05
Oncorhynchus mykiss,2018,Sulfate,55,19,1,3,50.82
Oncorhynchus mykiss,2018,Sulfate,55,19,1,4,44.28
Oncorhynchus mykiss,2018,Sulfate,55,19,1,5,43.95
Oncorhynchus mykiss,2018,Sulfate,55,19,1,6,44.55
Oncorhynchus mykiss,2018,Sulfate,55,19,1,7,43.3
Oncorhynchus mykiss,2018,Sulfate,55,19,1,8,44.94
Oncorhynchus mykiss,2018,Sulfate,55,19,1,9,50.91
Oncorhynchus mykiss,2018,Sulfate,55,19,1,10,49.32
Oncorhynchus mykiss,2018,Sulfate,55,19,1,11,47.78
Oncorhynchus mykiss,2018,Sulfate,55,19,1,12,41.71
Oncorhynchus mykiss,2018,Sulfate,55,19,1,13,47.04
Oncorhynchus mykiss,2018,Sulfate,55,19,1,14,40.14
Oncorhynchus mykiss,2018,Sulfate,55,19,1,15,49.5
Oncorhynchus mykiss,2018,Sulfate,55,19,2,1,44.78
