Species,Year,Toxicant,Day,Tox_conc,Replicate,Fish_number,Length
Oncorhynchus mykiss,2018,Sulfate,55,3240,2,11,44.24
Oncorhynchus mykiss,2018,Sulfate,55,3240,2,12,44.27
Oncorhynchus mykiss,2018,Sulfate,55,3240,2,13,44.12
Oncorhynchus mykiss,2018,Sulfate,55,3240,2,14,43.17
Oncorhynchus mykiss,2018,Sulfate,55,3240,3,1,44.15
Oncorhynchus mykiss,2018,Sulfate,55,3240,3,2,42.73
Oncorhynchus mykiss,2018,Sulfate,55,3240,3,3,48.94
Oncorhynchus mykiss,2018,Sulfate,55,3240,3,4,49.97
Oncorhynchus mykiss,2018,Sulfate,55,3240,3,5,44.73
Oncorhynchus mykiss,2018,Sulfate,55,3240,3,6,43.36
Oncorhynchus mykiss,2018,Sulfate,55,3240,3,7,44.79
Oncorhynchus mykiss,2018,Sulfate,55,3240,3,8,41.74
Oncorhynchus mykiss,2018,Sulfate,55,3240,3,9,49
Oncorhynchus mykiss,2018,Sulfate,55,3240,3,10,46.74
Oncorhynchus mykiss,2018,Sulfate,55,3240,3,11,46.09
Oncorhynchus mykiss,2018,Sulfate,55,3240,3,12,48.22
Oncorhynchus mykiss,2018,Sulfate,55,3240,3,13,51.43
Oncorhynchus mykiss,2018,Sulfate,55,3240,4,1,41.83
Oncorhynchus mykiss,2018,Sulfate,55,3240,4,2,46.35
Oncorhynchus mykiss,2018,Sulfate,55,3240,4,3,46.14
Oncorhynchus mykiss,2018,Sulfate,55,3240,4,4,44.13
Oncorhynchus mykiss,2018,Sulfate,55,3240,4,5,50.17
Oncorhynchus mykiss,2018,Sulfate,55,3240,4,6,48.44
Oncorhynchus mykiss,2018,Sulfate,55,3240,4,7,39.97
Oncorhynchus mykiss,2018,Sulfate,55,3240,4,8,44.51
Oncorhynchus mykiss,2018,Sulfate,55,3240,4,9,43.56
Oncorhynchus mykiss,2018,Sulfate,55,3240,4,10,49.19
Oncorhynchus mykiss,2018,Sulfate,55,3240,4,11,51.66
Oncorhynchus mykiss,2018,Sulfate,55,3240,4,12,43.22
Oncorhynchus mykiss,2018,Sulfate,55,3240,4,13,47.28
Oncorhynchus mykiss,2018,Sulfate,55,3240,4,14,42.74
Oncorhynchus mykiss,2016,Nitrate,42,1.5,1,1,33.2
Oncorhynchus mykiss,2016,Nitrate,42,1.5,1,2,41.03
Oncorhynchus mykiss,2016,Nitrate,42,1.5,1,3,39.85
Oncorhynchus mykiss,2016,Nitrate,42,1.5,1,4,40.8
Oncorhynchus mykiss,2016,Nitrate,42,1.5,1,5,41.22
Oncorhynchus mykiss,2016,Nitrate,42,1.5,1,6,40.66
Oncorhynchus mykiss,2016,Nitrate,42,1.5,1,7,39
Oncorhynchus mykiss,2016,Nitrate,42,1.5,1,8,42.61
Oncorhynchus mykiss,2016,Nitrate,42,1.5,1,9,41.13
Oncorhynchus mykiss,2016,Nitrate,42,1.5,1,10,41.62
Oncorhynchus mykiss,2016,Nitrate,42,1.5,2,1,36.87
Oncorhynchus mykiss,2016,Nitrate,42,1.5,2,2,38.61
Oncorhynchus mykiss,2016,Nitrate,42,1.5,2,3,39.37
Oncorhynchus mykiss,2016,Nitrate,42,1.5,2,4,42.32
Oncorhynchus mykiss,2016,Nitrate,42,1.5,2,5,39.68
Oncorhynchus mykiss,2016,Nitrate,42,1.5,2,6,39.28
Oncorhynchus mykiss,2016,Nitrate,42,1.5,2,7,41.81
Oncorhynchus mykiss,2016,Nitrate,42,1.5,2,8,45.19
Oncorhynchus mykiss,2016,Nitrate,42,1.5,2,9,39.84
Oncorhynchus mykiss,2016,Nitrate,42,1.5,2,10,43.41
Oncorhynchus mykiss,2016,Nitrate,42,1.5,3,1,38.75
Oncorhynchus mykiss,2016,Nitrate,42,1.5,3,2,37.72
Oncorhynchus mykiss,2016,Nitrate,42,1.5,3,3,41.42
Oncorhynchus mykiss,2016,Nitrate,42,1.5,3,4,41.43
Oncorhynchus mykiss,2016,Nitrate,42,1.5,3,5,43.57
Oncorhynchus mykiss,2016,Nitrate,42,1.5,3,6,39.91
Oncorhynchus mykiss,2016,Nitrate,42,1.5,3,7,40.89
Oncorhynchus mykiss,2016,Nitrate,42,1.5,3,8,43.12
Oncorhynchus mykiss,2016,Nitrate,42,1.5,3,9,39.7
Oncorhynchus mykiss,2016,Nitrate,42,1.5,3,10,38.96
Oncorhynchus mykiss,2016,Nitrate,42,1.5,4,1,38.65
Oncorhynchus mykiss,2016,Nitrate,42,1.5,4,2,39.11
Oncorhynchus mykiss,2016,Nitrate,42,1.5,4,3,40.92
Oncorhynchus mykiss,2016,Nitrate,42,1.5,4,4,43.43
Oncorhynchus mykiss,2016,Nitrate,42,1.5,4,5,43.45
Oncorhynchus mykiss,2016,Nitrate,42,1.5,4,6,35.5
Oncorhynchus mykiss,2016,Nitrate,42,1.5,4,7,39.59
Oncorhynchus mykiss,2016,Nitrate,42,1.5,4,8,40.53
Oncorhynchus mykiss,2016,Nitrate,42,1.5,4,9,44.47
Oncorhynchus mykiss,2016,Nitrate,42,1.5,4,10,40.82
Oncorhynchus mykiss,2016,Nitrate,42,9.8,1,1,41.7
Oncorhynchus mykiss,2016,Nitrate,42,9.8,1,2,39.85
Oncorhynchus mykiss,2016,Nitrate,42,9.8,1,3,39.64
Oncorhynchus mykiss,2016,Nitrate,42,9.8,1,4,40.26
Oncorhynchus mykiss,2016,Nitrate,42,9.8,1,5,37.09
Oncorhynchus mykiss,2016,Nitrate,42,9.8,1,6,42.46
Oncorhynchus mykiss,2016,Nitrate,42,9.8,1,7,42.19
Oncorhynchus mykiss,2016,Nitrate,42,9.8,1,8,42.11
Oncorhynchus mykiss,2016,Nitrate,42,9.8,1,9,42.02
Oncorhynchus mykiss,2016,Nitrate,42,9.8,1,10,38.37
Oncorhynchus mykiss,2016,Nitrate,42,9.8,2,1,40.36
Oncorhynchus mykiss,2016,Nitrate,42,9.8,2,2,39.45
Oncorhynchus mykiss,2016,Nitrate,42,9.8,2,3,41.02
Oncorhynchus mykiss,2016,Nitrate,42,9.8,2,4,40.78
Oncorhynchus mykiss,2016,Nitrate,42,9.8,2,5,39.52
Oncorhynchus mykiss,2016,Nitrate,42,9.8,2,6,43.74
Oncorhynchus mykiss,2016,Nitrate,42,9.8,2,7,42.41
Oncorhynchus mykiss,2016,Nitrate,42,9.8,2,8,39.57
Oncorhynchus mykiss,2016,Nitrate,42,9.8,2,9,40.96
Oncorhynchus mykiss,2016,Nitrate,42,9.8,2,10,42.49
Oncorhynchus mykiss,2016,Nitrate,42,9.8,3,1,38.75
Oncorhynchus mykiss,2016,Nitrate,42,9.8,3,2,36.12
Oncorhynchus mykiss,2016,Nitrate,42,9.8,3,3,38.45
Oncorhynchus mykiss,2016,Nitrate,42,9.8,3,4,42.29
Oncorhynchus mykiss,2016,Nitrate,42,9.8,3,5,42.26
Oncorhynchus mykiss,2016,Nitrate,42,9.8,3,6,37.36
Oncorhynchus mykiss,2016,Nitrate,42,9.8,3,7,43.84
Oncorhynchus mykiss,2016,Nitrate,42,9.8,3,8,42.33
Oncorhynchus mykiss,2016,Nitrate,42,9.8,3,9,42.37
Oncorhynchus mykiss,2016,Nitrate,42,9.8,3,10,40.02
Oncorhynchus mykiss,2016,Nitrate,42,9.8,4,1,39.98
Oncorhynchus mykiss,2016,Nitrate,42,9.8,4,2,42.39
Oncorhynchus mykiss,2016,Nitrate,42,9.8,4,3,39.31
Oncorhynchus mykiss,2016,Nitrate,42,9.8,4,4,40.49
Oncorhynchus mykiss,2016,Nitrate,42,9.8,4,5,35.15
Oncorhynchus mykiss,2016,Nitrate,42,9.8,4,6,43.52
Oncorhynchus mykiss,2016,Nitrate,42,9.8,4,7,41.73
Oncorhynchus mykiss,2016,Nitrate,42,9.8,4,8,45.79
Oncorhynchus mykiss,2016,Nitrate,42,9.8,4,9,36.13
Oncorhynchus mykiss,2016,Nitrate,42,9.8,4,10,41.43
Oncorhynchus mykiss,2016,Nitrate,42,20.7,1,1,39.56
Oncorhynchus mykiss,2016,Nitrate,42,20.7,1,2,40.5
Oncorhynchus mykiss,2016,Nitrate,42,20.7,1,3,36.37
Oncorhynchus mykiss,2016,Nitrate,42,20.7,1,4,31.34
Oncorhynchus mykiss,2016,Nitrate,42,20.7,1,5,34.81
Oncorhynchus mykiss,2016,Nitrate,42,20.7,1,6,42.96
Oncorhynchus mykiss,2016,Nitrate,42,20.7,1,7,34.74
Oncorhynchus mykiss,2016,Nitrate,42,20.7,1,8,41.24
Oncorhynchus mykiss,2016,Nitrate,42,20.7,1,9,41.25
Oncorhynchus mykiss,2016,Nitrate,42,20.7,1,10,39.02
Oncorhynchus mykiss,2016,Nitrate,42,20.7,2,1,39.98
Oncorhynchus mykiss,2016,Nitrate,42,20.7,2,2,39.86
Oncorhynchus mykiss,2016,Nitrate,42,20.7,2,3,39.82
Oncorhynchus mykiss,2016,Nitrate,42,20.7,2,4,40.42
Oncorhynchus mykiss,2016,Nitrate,42,20.7,2,5,40.23
Oncorhynchus mykiss,2016,Nitrate,42,20.7,2,6,42.82
Oncorhynchus mykiss,2016,Nitrate,42,20.7,2,7,39.75
Oncorhynchus mykiss,2016,Nitrate,42,20.7,2,8,39.37
Oncorhynchus mykiss,2016,Nitrate,42,20.7,2,9,38.33
Oncorhynchus mykiss,2016,Nitrate,42,20.7,2,10,43
Oncorhynchus mykiss,2016,Nitrate,42,20.7,3,1,35.86
Oncorhynchus mykiss,2016,Nitrate,42,20.7,3,2,32.97
Oncorhynchus mykiss,2016,Nitrate,42,20.7,3,3,42.08
Oncorhynchus mykiss,2016,Nitrate,42,20.7,3,4,39.4
Oncorhynchus mykiss,2016,Nitrate,42,20.7,3,5,40.03
Oncorhynchus mykiss,2016,Nitrate,42,20.7,3,6,40.41
Oncorhynchus mykiss,2016,Nitrate,42,20.7,3,7,40.4
Oncorhynchus mykiss,2016,Nitrate,42,20.7,3,8,37.11
Oncorhynchus mykiss,2016,Nitrate,42,20.7,3,9,39.98
Oncorhynchus mykiss,2016,Nitrate,42,20.7,3,10,42.07
Oncorhynchus mykiss,2016,Nitrate,42,20.7,4,1,40.04
Oncorhynchus mykiss,2016,Nitrate,42,20.7,4,2,40.09
Oncorhynchus mykiss,2016,Nitrate,42,20.7,4,3,42.8
Oncorhynchus mykiss,2016,Nitrate,42,20.7,4,4,41.35
Oncorhynchus mykiss,2016,Nitrate,42,20.7,4,5,41.9
Oncorhynchus mykiss,2016,Nitrate,42,20.7,4,6,40.57
Oncorhynchus mykiss,2016,Nitrate,42,20.7,4,7,37.21
Oncorhynchus mykiss,2016,Nitrate,42,20.7,4,8,39.07
Oncorhynchus mykiss,2016,Nitrate,42,20.7,4,9,40.66
Oncorhynchus mykiss,2016,Nitrate,42,20.7,4,10,40.44
Oncorhynchus mykiss,2016,Nitrate,42,40.2,1,1,40.14
Oncorhynchus mykiss,2016,Nitrate,42,40.2,1,2,42.25
Oncorhynchus mykiss,2016,Nitrate,42,40.2,1,3,40.92
Oncorhynchus mykiss,2016,Nitrate,42,40.2,1,4,36.38
Oncorhynchus mykiss,2016,Nitrate,42,40.2,1,5,35.19
Oncorhynchus mykiss,2016,Nitrate,42,40.2,1,6,37.59
Oncorhynchus mykiss,2016,Nitrate,42,40.2,1,7,40.27
Oncorhynchus mykiss,2016,Nitrate,42,40.2,1,8,40.05
Oncorhynchus mykiss,2016,Nitrate,42,40.2,1,9,41.51
Oncorhynchus mykiss,2016,Nitrate,42,40.2,1,10,34.49
Oncorhynchus mykiss,2016,Nitrate,42,40.2,2,1,39.91
Oncorhynchus mykiss,2016,Nitrate,42,40.2,2,2,38.81
Oncorhynchus mykiss,2016,Nitrate,42,40.2,2,3,41.39
Oncorhynchus mykiss,2016,Nitrate,42,40.2,2,4,38.55
Oncorhynchus mykiss,2016,Nitrate,42,40.2,2,5,41.07
Oncorhynchus mykiss,2016,Nitrate,42,40.2,2,6,37.68
Oncorhynchus mykiss,2016,Nitrate,42,40.2,2,7,41.79
Oncorhynchus mykiss,2016,Nitrate,42,40.2,2,8,41.43
Oncorhynchus mykiss,2016,Nitrate,42,40.2,2,9,39.54
Oncorhynchus mykiss,2016,Nitrate,42,40.2,2,10,42.6
Oncorhynchus mykiss,2016,Nitrate,42,40.2,3,1,37.81
Oncorhynchus mykiss,2016,Nitrate,42,40.2,3,2,36.53
Oncorhynchus mykiss,2016,Nitrate,42,40.2,3,3,40.9
Oncorhynchus mykiss,2016,Nitrate,42,40.2,3,4,40.55
Oncorhynchus mykiss,2016,Nitrate,42,40.2,3,5,38.9
Oncorhynchus mykiss,2016,Nitrate,42,40.2,3,6,38.01
Oncorhynchus mykiss,2016,Nitrate,42,40.2,3,7,40.94
Oncorhynchus mykiss,2016,Nitrate,42,40.2,3,8,38.99
Oncorhynchus mykiss,2016,Nitrate,42,40.2,3,9,43.04
Oncorhynchus mykiss,2016,Nitrate,42,40.2,3,10,38.34
Oncorhynchus mykiss,2016,Nitrate,42,40.2,4,1,38.91
Oncorhynchus mykiss,2016,Nitrate,42,40.2,4,2,40.5
Oncorhynchus mykiss,2016,Nitrate,42,40.2,4,3,39.11
Oncorhynchus mykiss,2016,Nitrate,42,40.2,4,4,43.24
Oncorhynchus mykiss,2016,Nitrate,42,40.2,4,5,40.98
Oncorhynchus mykiss,2016,Nitrate,42,40.2,4,6,40.06
Oncorhynchus mykiss,2016,Nitrate,42,40.2,4,7,40.4
Oncorhynchus mykiss,2016,Nitrate,42,40.2,4,8,38.76
Oncorhynchus mykiss,2016,Nitrate,42,40.2,4,9,41.48
Oncorhynchus mykiss,2016,Nitrate,42,40.2,4,10,42.21
Oncorhynchus mykiss,2016,Nitrate,42,82,1,1,41.28
Oncorhynchus mykiss,2016,Nitrate,42,82,1,2,28.43
Oncorhynchus mykiss,2016,Nitrate,42,82,1,3,38.91
Oncorhynchus mykiss,2016,Nitrate,42,82,1,4,43.74
Oncorhynchus mykiss,2016,Nitrate,42,82,1,5,41.66
Oncorhynchus mykiss,2016,Nitrate,42,82,1,6,38.72
Oncorhynchus mykiss,2016,Nitrate,42,82,1,7,41.8
Oncorhynchus mykiss,2016,Nitrate,42,82,1,8,35.36
Oncorhynchus mykiss,2016,Nitrate,42,82,1,9,35.32
Oncorhynchus mykiss,2016,Nitrate,42,82,1,10,37.73
Oncorhynchus mykiss,2016,Nitrate,42,82,2,1,41.49
Oncorhynchus mykiss,2016,Nitrate,42,82,2,2,39.23
Oncorhynchus mykiss,2016,Nitrate,42,82,2,3,40.12
Oncorhynchus mykiss,2016,Nitrate,42,82,2,4,42.8
Oncorhynchus mykiss,2016,Nitrate,42,82,2,5,42.52
Oncorhynchus mykiss,2016,Nitrate,42,82,2,6,37.04
Oncorhynchus mykiss,2016,Nitrate,42,82,2,7,38.06
Oncorhynchus mykiss,2016,Nitrate,42,82,2,8,39.72
Oncorhynchus mykiss,2016,Nitrate,42,82,2,9,37.93
Oncorhynchus mykiss,2016,Nitrate,42,82,2,10,43.11
Oncorhynchus mykiss,2016,Nitrate,42,82,3,1,32.97
Oncorhynchus mykiss,2016,Nitrate,42,82,3,2,41.97
Oncorhynchus mykiss,2016,Nitrate,42,82,3,3,42.75
Oncorhynchus mykiss,2016,Nitrate,42,82,3,4,41.16
Oncorhynchus mykiss,2016,Nitrate,42,82,3,5,43.87
Oncorhynchus mykiss,2016,Nitrate,42,82,3,6,40.17
Oncorhynchus mykiss,2016,Nitrate,42,82,3,7,38.44
Oncorhynchus mykiss,2016,Nitrate,42,82,3,8,40.83
Oncorhynchus mykiss,2016,Nitrate,42,82,3,9,39.31
Oncorhynchus mykiss,2016,Nitrate,42,82,3,10,42.97
Oncorhynchus mykiss,2016,Nitrate,42,82,4,1,40.7
Oncorhynchus mykiss,2016,Nitrate,42,82,4,2,36.24
Oncorhynchus mykiss,2016,Nitrate,42,82,4,3,36.92
Oncorhynchus mykiss,2016,Nitrate,42,82,4,4,40.91
Oncorhynchus mykiss,2016,Nitrate,42,82,4,5,38.25
Oncorhynchus mykiss,2016,Nitrate,42,82,4,6,42.74
Oncorhynchus mykiss,2016,Nitrate,42,82,4,7,43.01
Oncorhynchus mykiss,2016,Nitrate,42,82,4,8,41.02
Oncorhynchus mykiss,2016,Nitrate,42,82,4,9,34.8
Oncorhynchus mykiss,2016,Nitrate,42,82,4,10,41.16
Oncorhynchus mykiss,2016,Nitrate,42,166.3,1,1,42.08
Oncorhynchus mykiss,2016,Nitrate,42,166.3,1,2,39.97
Oncorhynchus mykiss,2016,Nitrate,42,166.3,1,3,39.7
Oncorhynchus mykiss,2016,Nitrate,42,166.3,1,4,27.67
Oncorhynchus mykiss,2016,Nitrate,42,166.3,1,5,39.22
Oncorhynchus mykiss,2016,Nitrate,42,166.3,1,6,44.23
Oncorhynchus mykiss,2016,Nitrate,42,166.3,1,7,39.7
Oncorhynchus mykiss,2016,Nitrate,42,166.3,1,8,41.32
Oncorhynchus mykiss,2016,Nitrate,42,166.3,1,9,39.04
Oncorhynchus mykiss,2016,Nitrate,42,166.3,1,10,38.61
Oncorhynchus mykiss,2016,Nitrate,42,166.3,2,1,38.97
Oncorhynchus mykiss,2016,Nitrate,42,166.3,2,2,37.06
Oncorhynchus mykiss,2016,Nitrate,42,166.3,2,3,36.73
Oncorhynchus mykiss,2016,Nitrate,42,166.3,2,4,38.87
Oncorhynchus mykiss,2016,Nitrate,42,166.3,2,5,43.28
Oncorhynchus mykiss,2016,Nitrate,42,166.3,2,6,39.21
Oncorhynchus mykiss,2016,Nitrate,42,166.3,2,7,39.14
Oncorhynchus mykiss,2016,Nitrate,42,166.3,2,8,43.77
Oncorhynchus mykiss,2016,Nitrate,42,166.3,2,9,39.03
Oncorhynchus mykiss,2016,Nitrate,42,166.3,2,10,39.22
Oncorhynchus mykiss,2016,Nitrate,42,166.3,3,1,38.74
Oncorhynchus mykiss,2016,Nitrate,42,166.3,3,2,38.06
Oncorhynchus mykiss,2016,Nitrate,42,166.3,3,3,40.92
Oncorhynchus mykiss,2016,Nitrate,42,166.3,3,4,38.22
Oncorhynchus mykiss,2016,Nitrate,42,166.3,3,5,40.49
Oncorhynchus mykiss,2016,Nitrate,42,166.3,3,6,46.67
Oncorhynchus mykiss,2016,Nitrate,42,166.3,3,7,38.76
Oncorhynchus mykiss,2016,Nitrate,42,166.3,3,8,40.37
Oncorhynchus mykiss,2016,Nitrate,42,166.3,3,9,41.91
Oncorhynchus mykiss,2016,Nitrate,42,166.3,3,10,37.79
Oncorhynchus mykiss,2016,Nitrate,42,166.3,4,1,37.38
Oncorhynchus mykiss,2016,Nitrate,42,166.3,4,2,42.77
Oncorhynchus mykiss,2016,Nitrate,42,166.3,4,3,40.03
Oncorhynchus mykiss,2016,Nitrate,42,166.3,4,4,37.53
Oncorhynchus mykiss,2016,Nitrate,42,166.3,4,5,40.8
Oncorhynchus mykiss,2016,Nitrate,42,166.3,4,6,41.96
Oncorhynchus mykiss,2016,Nitrate,42,166.3,4,7,29.72
Oncorhynchus mykiss,2016,Nitrate,42,166.3,4,8,38.38
Oncorhynchus mykiss,2016,Nitrate,42,166.3,4,9,40.18
Oncorhynchus mykiss,2016,Nitrate,42,166.3,4,10,39.67